TimeStamp,PlayerID,PosX,PosY,PosZ
2025-05-30_11:17:46.7847,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.7966,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.8079,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.8187,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.8291,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.8408,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.8517,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.8625,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.8734,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.8854,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.8964,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.9080,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.9189,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.9291,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.9411,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.9514,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.9637,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.9742,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.9850,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.9967,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.0071,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.0185,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.0299,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.0401,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.0521,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.0630,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.0743,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.0853,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.0966,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.1080,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.1188,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.1293,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.1408,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.1517,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.1630,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.1738,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.1842,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.1965,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.2069,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.2187,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.2301,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.2399,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.2524,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.2627,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.2734,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.2853,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.2957,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.3065,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.3190,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.3299,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.3406,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.3518,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.3634,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.3740,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.3849,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.3970,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.3970,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.4184,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.4292,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.4407,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.4521,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.4635,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.4735,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.4853,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.4957,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.5076,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.5191,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.5289,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.5399,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.5521,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.5622,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.5739,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.5856,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.5966,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.6071,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.6189,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.6293,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.6406,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.6521,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.6623,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.6734,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.6850,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.6965,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.7081,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.7185,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.7288,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.7403,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.7516,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.7623,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.7742,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.7854,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.7960,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.8072,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.8188,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.8299,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.8404,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.8519,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.8630,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.8745,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.8846,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.8956,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.9081,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.9184,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.9299,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.9408,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.9527,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.9634,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.9737,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.9844,ID_3,33.000,0.000,0.000
2025-05-30_11:17:47.9965,ID_3,33.000,0.000,0.000
