TimeStamp,碰撞物体名称,碰撞点X,碰撞点Y,碰撞点Z,左瞳孔直径(mm),右瞳孔直径(mm),左瞳孔X,左瞳孔Y,右瞳孔X,右瞳孔Y,左眼睁眼度,右眼睁眼度,玩家位置X,玩家位置Y,玩家位置Z,玩家旋转X,玩家旋转Y,玩家旋转Z,玩家旋转W
2025-06-04_20:58:51.6106,天花板,-0.0279,3.0000,-0.2890,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8425,0.6917,3.9928,1.4947,-0.1562,0.0494,0.7578,0.0877,-0.6447
2025-06-04_20:58:51.6222,天花板,-0.0365,3.0000,-0.2824,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8425,0.6917,3.9926,1.4948,-0.1560,0.0494,0.7569,0.0878,-0.6457
2025-06-04_20:58:51.6327,天花板,-0.0446,3.0000,-0.2755,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8425,0.6917,3.9926,1.4949,-0.1557,0.0496,0.7559,0.0877,-0.6468
2025-06-04_20:58:51.6434,天花板,-0.0451,3.0000,-0.2655,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8425,0.6917,3.9927,1.4950,-0.1556,0.0500,0.7551,0.0873,-0.6479
2025-06-04_20:58:51.6540,天花板,-0.0622,3.0000,-0.2816,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8425,0.7534,3.9927,1.4951,-0.1554,0.0504,0.7546,0.0868,-0.6484
2025-06-04_20:58:51.6656,天花板,-0.0802,3.0000,-0.2937,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8425,0.7534,3.9926,1.4952,-0.1552,0.0507,0.7541,0.0864,-0.6491
2025-06-04_20:58:51.6768,天花板,-0.0872,3.0000,-0.2913,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8425,0.7534,3.9926,1.4953,-0.1551,0.0509,0.7539,0.0858,-0.6494
2025-06-04_20:58:51.6879,天花板,-0.1178,3.0000,-0.3038,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8992,0.8990,3.9925,1.4954,-0.1550,0.0509,0.7538,0.0852,-0.6496
2025-06-04_20:58:51.6996,天花板,-0.1496,3.0000,-0.3159,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9587,0.9586,3.9924,1.4954,-0.1550,0.0506,0.7537,0.0847,-0.6498
2025-06-04_20:58:51.7101,天花板,-0.1737,3.0000,-0.3282,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9736,0.9735,3.9925,1.4954,-0.1550,0.0506,0.7537,0.0844,-0.6499
2025-06-04_20:58:51.7208,天花板,-0.1639,3.0000,-0.3280,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9736,0.9735,3.9924,1.4955,-0.1550,0.0512,0.7536,0.0843,-0.6499
2025-06-04_20:58:51.7329,天花板,-0.1487,3.0000,-0.3392,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9736,0.9735,3.9925,1.4957,-0.1551,0.0524,0.7537,0.0847,-0.6496
2025-06-04_20:58:51.7435,天花板,-0.1226,3.0000,-0.3471,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9831,0.9831,3.9924,1.4960,-0.1551,0.0534,0.7539,0.0854,-0.6493
2025-06-04_20:58:51.7547,天花板,-0.1023,3.0000,-0.3584,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9831,0.9831,3.9924,1.4963,-0.1552,0.0544,0.7538,0.0863,-0.6491
2025-06-04_20:58:51.7657,天花板,-0.0698,3.0000,-0.3582,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9831,0.9831,3.9924,1.4965,-0.1554,0.0553,0.7538,0.0870,-0.6489
2025-06-04_20:58:51.7773,天花板,-0.0559,3.0000,-0.3679,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9931,0.9931,3.9924,1.4968,-0.1554,0.0564,0.7538,0.0875,-0.6488
2025-06-04_20:58:51.7879,天花板,-0.0494,3.0000,-0.3790,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9956,0.9956,3.9923,1.4972,-0.1555,0.0573,0.7538,0.0877,-0.6487
2025-06-04_20:58:51.7990,天花板,-0.0245,3.0000,-0.3802,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9956,0.9956,3.9923,1.4974,-0.1556,0.0581,0.7539,0.0882,-0.6484
2025-06-04_20:58:51.8101,天花板,-0.0195,3.0000,-0.3698,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9965,0.9964,3.9924,1.4974,-0.1557,0.0588,0.7542,0.0883,-0.6480
2025-06-04_20:58:51.8222,天花板,-0.0327,3.0000,-0.1748,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9965,0.9964,3.9925,1.4975,-0.1558,0.0598,0.7544,0.0886,-0.6477
2025-06-04_20:58:51.8324,天花板,0.0181,3.0000,-0.1231,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9991,0.9991,3.9925,1.4977,-0.1558,0.0610,0.7545,0.0888,-0.6474
2025-06-04_20:58:51.8439,天花板,0.0500,3.0000,-0.1278,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9991,0.9991,3.9928,1.4978,-0.1560,0.0626,0.7546,0.0888,-0.6471
2025-06-04_20:58:51.8546,天花板,0.1297,3.0000,-0.1181,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9991,0.9991,3.9928,1.4982,-0.1561,0.0635,0.7549,0.0896,-0.6466
2025-06-04_20:58:51.8656,天花板,0.1947,3.0000,-0.1222,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9994,0.9994,3.9930,1.4984,-0.1562,0.0636,0.7552,0.0900,-0.6461
2025-06-04_20:58:51.8767,天花板,0.2145,3.0000,-0.1258,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9994,0.9994,3.9932,1.4986,-0.1564,0.0640,0.7555,0.0908,-0.6457
2025-06-04_20:58:51.8872,天花板,0.2863,3.0000,-0.1171,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9996,0.9996,3.9933,1.4989,-0.1565,0.0643,0.7557,0.0913,-0.6453
2025-06-04_20:58:51.8993,天花板,0.3281,3.0000,-0.1170,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9996,0.9996,3.9934,1.4991,-0.1565,0.0646,0.7559,0.0915,-0.6450
2025-06-04_20:58:51.9099,天花板,0.4035,3.0000,-0.1134,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9997,0.9999,3.9936,1.4993,-0.1567,0.0652,0.7562,0.0917,-0.6446
2025-06-04_20:58:51.9211,天花板,0.4151,3.0000,-0.1179,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9997,0.9999,3.9938,1.4994,-0.1568,0.0658,0.7565,0.0918,-0.6442
2025-06-04_20:58:51.9327,天花板,0.4682,3.0000,-0.1234,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9997,0.9999,3.9940,1.4996,-0.1570,0.0669,0.7570,0.0919,-0.6435
2025-06-04_20:58:51.9438,天花板,0.7095,3.0000,-0.1187,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9998,0.9999,3.9941,1.4999,-0.1570,0.0674,0.7573,0.0922,-0.6430
2025-06-04_20:58:51.9544,天花板,0.7141,3.0000,-0.1228,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9998,0.9999,3.9941,1.5000,-0.1571,0.0675,0.7577,0.0925,-0.6425
2025-06-04_20:58:51.9660,天花板,0.8131,3.0000,-0.1258,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9998,0.9999,3.9942,1.5003,-0.1574,0.0676,0.7584,0.0932,-0.6416
2025-06-04_20:58:51.9771,天花板,1.0160,3.0000,-0.1208,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,0.9999,3.9943,1.5005,-0.1576,0.0676,0.7589,0.0938,-0.6409
2025-06-04_20:58:51.9877,天花板,1.0710,3.0000,-0.1233,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,1.0000,3.9943,1.5007,-0.1577,0.0676,0.7594,0.0945,-0.6402
2025-06-04_20:58:51.9993,天花板,1.0809,3.0000,-0.1260,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,1.0000,3.9943,1.5008,-0.1579,0.0681,0.7596,0.0950,-0.6398
2025-06-04_20:58:52.0099,天花板,1.1299,3.0000,-0.1281,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,1.0000,3.9943,1.5010,-0.1580,0.0685,0.7599,0.0954,-0.6394
2025-06-04_20:58:52.0209,天花板,1.2341,3.0000,-0.1827,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,1.0000,3.9944,1.5011,-0.1582,0.0687,0.7602,0.0955,-0.6390
2025-06-04_20:58:52.0321,天花板,1.2370,3.0000,-0.1851,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,1.0000,3.9945,1.5010,-0.1584,0.0687,0.7605,0.0959,-0.6386
2025-06-04_20:58:52.0436,天花板,1.2682,3.0000,-0.2345,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,1.0000,3.9946,1.5010,-0.1586,0.0685,0.7609,0.0956,-0.6381
2025-06-04_20:58:52.0547,天花板,1.3391,3.0000,-0.3337,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,1.0000,3.9946,1.5010,-0.1588,0.0684,0.7614,0.0956,-0.6376
2025-06-04_20:58:52.0649,天花板,1.3921,3.0000,-0.3856,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,1.0000,3.9947,1.5010,-0.1590,0.0684,0.7621,0.0953,-0.6368
2025-06-04_20:58:52.0770,天花板,1.3905,3.0000,-0.3918,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,1.0000,3.9948,1.5008,-0.1593,0.0683,0.7627,0.0952,-0.6360
2025-06-04_20:58:52.0876,天花板,1.4119,3.0000,-0.4129,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,1.0000,3.9949,1.5009,-0.1595,0.0681,0.7636,0.0950,-0.6350
2025-06-04_20:58:52.0982,天花板,1.4879,3.0000,-0.4659,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,1.0000,3.9950,1.5009,-0.1598,0.0681,0.7644,0.0952,-0.6341
2025-06-04_20:58:52.1098,天花板,1.4911,3.0000,-0.4700,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,1.0000,3.9954,1.5006,-0.1606,0.0682,0.7648,0.0954,-0.6335
2025-06-04_20:58:52.1210,天花板,1.5342,3.0000,-0.4846,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,3.9952,1.5009,-0.1604,0.0683,0.7654,0.0953,-0.6327
2025-06-04_20:58:52.1336,天花板,1.5600,3.0000,-0.4965,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,3.9952,1.5008,-0.1605,0.0681,0.7656,0.0953,-0.6326
2025-06-04_20:58:52.1436,天花板,1.5731,3.0000,-0.5063,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,3.9953,1.5008,-0.1608,0.0678,0.7662,0.0953,-0.6319
2025-06-04_20:58:52.1547,天花板,1.5741,3.0000,-0.5126,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,3.9955,1.5007,-0.1612,0.0680,0.7669,0.0952,-0.6310
2025-06-04_20:58:52.1659,天花板,1.5777,3.0000,-0.5190,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,3.9955,1.5008,-0.1615,0.0680,0.7676,0.0951,-0.6301
2025-06-04_20:58:52.1766,天花板,1.5861,3.0000,-0.5309,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,3.9956,1.5008,-0.1622,0.0687,0.7689,0.0949,-0.6286
2025-06-04_20:58:52.1887,天花板,1.5862,3.0000,-0.5385,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,3.9957,1.5008,-0.1625,0.0688,0.7697,0.0947,-0.6276
2025-06-04_20:58:52.1992,天花板,1.5802,3.0000,-0.5473,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,3.9958,1.5008,-0.1628,0.0687,0.7705,0.0941,-0.6267
2025-06-04_20:58:52.2093,天花板,1.5743,3.0000,-0.5597,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,3.9959,1.5007,-0.1634,0.0686,0.7714,0.0934,-0.6257
2025-06-04_20:58:52.2209,天花板,1.5719,3.0000,-0.5699,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,3.9961,1.5006,-0.1638,0.0685,0.7724,0.0930,-0.6245
2025-06-04_20:58:52.2330,天花板,1.5707,3.0000,-0.5804,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,3.9962,1.5007,-0.1642,0.0688,0.7735,0.0924,-0.6233
2025-06-04_20:58:52.2435,天花板,1.5758,3.0000,-0.5943,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,3.9964,1.5006,-0.1648,0.0690,0.7747,0.0922,-0.6218
2025-06-04_20:58:52.2541,天花板,1.5798,3.0000,-0.6069,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,3.9966,1.5007,-0.1652,0.0692,0.7761,0.0925,-0.6199
2025-06-04_20:58:52.2662,天花板,1.5863,3.0000,-0.6174,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,3.9967,1.5008,-0.1657,0.0693,0.7774,0.0929,-0.6182
2025-06-04_20:58:52.2769,天花板,1.5882,3.0000,-0.6292,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,3.9970,1.5008,-0.1663,0.0694,0.7787,0.0929,-0.6166
2025-06-04_20:58:52.2891,天花板,1.5951,3.0000,-0.6375,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,3.9972,1.5008,-0.1668,0.0692,0.7799,0.0935,-0.6150
2025-06-04_20:58:52.2986,天花板,1.5927,3.0000,-0.6497,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,3.9974,1.5008,-0.1674,0.0691,0.7812,0.0929,-0.6135
2025-06-04_20:58:52.3107,天花板,1.5919,3.0000,-0.6615,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,3.9976,1.5008,-0.1678,0.0688,0.7825,0.0928,-0.6118
2025-06-04_20:58:52.3208,天花板,1.5957,3.0000,-0.6711,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,3.9979,1.5008,-0.1683,0.0687,0.7839,0.0929,-0.6101
2025-06-04_20:58:52.3324,天花板,1.6033,3.0000,-0.6867,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,3.9982,1.5008,-0.1690,0.0690,0.7856,0.0930,-0.6078
2025-06-04_20:58:52.3435,天花板,1.6065,3.0000,-0.7003,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,3.9984,1.5009,-0.1695,0.0686,0.7873,0.0933,-0.6056
2025-06-04_20:58:52.3546,天花板,1.6266,3.0000,-0.7563,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,3.9987,1.5009,-0.1701,0.0685,0.7891,0.0935,-0.6033
2025-06-04_20:58:52.3658,天花板,1.6717,3.0000,-1.0745,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,3.9989,1.5010,-0.1708,0.0681,0.7909,0.0937,-0.6008
2025-06-04_20:58:52.3759,天花板,1.7792,3.0000,-1.3982,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,3.9991,1.5009,-0.1713,0.0678,0.7922,0.0940,-0.5991
2025-06-04_20:58:52.3880,天花板,1.7915,3.0000,-1.4119,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,3.9993,1.5010,-0.1720,0.0675,0.7942,0.0946,-0.5964
2025-06-04_20:58:52.3995,天花板,1.8408,3.0000,-1.5098,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,3.9996,1.5010,-0.1728,0.0676,0.7968,0.0953,-0.5929
2025-06-04_20:58:52.4106,天花板,1.9133,3.0000,-1.6051,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,3.9999,1.5010,-0.1738,0.0668,0.7997,0.0964,-0.5889
2025-06-04_20:58:52.4206,天花板,1.9384,3.0000,-1.6336,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0003,1.5011,-0.1750,0.0659,0.8039,0.0973,-0.5830
2025-06-04_20:58:52.4327,天花板,1.9635,3.0000,-1.6358,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0007,1.5011,-0.1761,0.0648,0.8076,0.0981,-0.5779
2025-06-04_20:58:52.4440,天花板,1.9861,3.0000,-1.6342,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0011,1.5012,-0.1771,0.0630,0.8113,0.0990,-0.5728
2025-06-04_20:58:52.4540,天花板,1.9934,3.0000,-1.6376,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0016,1.5011,-0.1782,0.0622,0.8154,0.0990,-0.5669
2025-06-04_20:58:52.4661,天花板,2.0183,3.0000,-1.6612,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0020,1.5011,-0.1793,0.0601,0.8195,0.1005,-0.5609
2025-06-04_20:58:52.4773,天花板,2.0253,3.0000,-1.6723,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0026,1.5009,-0.1808,0.0589,0.8249,0.1003,-0.5532
2025-06-04_20:58:52.4884,天花板,2.0249,3.0000,-1.6750,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0030,1.5008,-0.1817,0.0586,0.8285,0.0998,-0.5480
2025-06-04_20:58:52.4989,天花板,2.0512,3.0000,-1.7236,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0038,1.5007,-0.1831,0.0559,0.8347,0.1002,-0.5386
2025-06-04_20:58:52.5100,天花板,2.0776,3.0000,-1.7384,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0045,1.5005,-0.1846,0.0505,0.8400,0.1031,-0.5303
2025-06-04_20:58:52.5211,天花板,2.0814,3.0000,-1.7445,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0053,1.5004,-0.1861,0.0469,0.8456,0.1042,-0.5214
2025-06-04_20:58:52.5321,天花板,2.0921,3.0000,-1.7712,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0063,1.5002,-0.1875,0.0451,0.8516,0.1045,-0.5117
2025-06-04_20:58:52.5437,天花板,2.1393,3.0000,-1.8308,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0075,1.4999,-0.1896,0.0429,0.8592,0.1051,-0.4988
2025-06-04_20:58:52.5539,天花板,2.1165,3.0000,-1.8509,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0085,1.5000,-0.1911,0.0417,0.8654,0.1060,-0.4879
2025-06-04_20:58:52.5657,天花板,2.1476,3.0000,-1.7819,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0095,1.5000,-0.1926,0.0390,0.8713,0.1079,-0.4771
2025-06-04_20:58:52.5767,天花板,2.1898,3.0000,-1.8251,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0106,1.4999,-0.1941,0.0371,0.8770,0.1089,-0.4664
2025-06-04_20:58:52.5883,天花板,2.2227,3.0000,-1.8542,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.7553,0.8000,4.0116,1.4998,-0.1955,0.0354,0.8824,0.1100,-0.4561
2025-06-04_20:58:52.5989,天花板,2.2651,3.0000,-1.8900,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.7553,0.8000,4.0128,1.4997,-0.1970,0.0338,0.8880,0.1108,-0.4451
2025-06-04_20:58:52.6105,天花板,2.3053,3.0000,-1.9309,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.7553,0.8000,4.0138,1.4997,-0.1984,0.0322,0.8931,0.1113,-0.4348
2025-06-04_20:58:52.6211,天花板,2.3627,3.0000,-1.9832,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.4834,0.5120,4.0150,1.4997,-0.1998,0.0316,0.8982,0.1114,-0.4241
2025-06-04_20:58:52.6327,天花板,2.1398,3.0000,-2.2928,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.3094,0.3277,4.0161,1.4996,-0.2011,0.0307,0.9027,0.1118,-0.4144
2025-06-04_20:58:52.6438,天花板,2.0784,3.0000,-2.4596,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.3094,0.3277,4.0172,1.4995,-0.2024,0.0277,0.9073,0.1127,-0.4042
2025-06-04_20:58:52.6549,天花板,2.1321,3.0000,-2.4998,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.3094,0.3277,4.0182,1.4996,-0.2036,0.0273,0.9115,0.1130,-0.3944
2025-06-04_20:58:52.6660,天花板,1.9183,3.0000,-2.8778,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.2475,0.2621,4.0193,1.4996,-0.2048,0.0253,0.9157,0.1135,-0.3846
2025-06-04_20:58:52.6766,天花板,1.8997,3.0000,-3.0208,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.1267,0.2117,4.0204,1.4994,-0.2060,0.0244,0.9196,0.1135,-0.3753
2025-06-04_20:58:52.6876,天花板,1.7618,3.0000,-3.3278,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.5046,0.4714,4.0213,1.4993,-0.2070,0.0231,0.9231,0.1132,-0.3668
2025-06-04_20:58:52.6992,天花板,1.8100,3.0000,-3.3859,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.5046,0.4714,4.0223,1.4992,-0.2081,0.0216,0.9266,0.1127,-0.3582
2025-06-04_20:58:52.7093,天花板,1.8015,3.0000,-3.5150,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.5046,0.4714,4.0232,1.4989,-0.2090,0.0200,0.9296,0.1122,-0.3505
2025-06-04_20:58:52.7214,天花板,1.7623,3.0000,-3.7066,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.5046,0.5481,4.0242,1.4987,-0.2100,0.0184,0.9327,0.1118,-0.3425
2025-06-04_20:58:52.7325,天花板,1.8076,3.0000,-3.7651,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.5046,0.5481,4.0250,1.4985,-0.2109,0.0165,0.9356,0.1112,-0.3347
2025-06-04_20:58:52.7440,天花板,1.8358,3.0000,-3.9641,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.5046,0.5481,4.0258,1.4984,-0.2118,0.0148,0.9382,0.1108,-0.3275
2025-06-04_20:58:52.7537,天花板,1.8368,3.0000,-4.0646,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.7463,0.7108,4.0266,1.4983,-0.2127,0.0129,0.9408,0.1102,-0.3202
2025-06-04_20:58:52.7658,天花板,1.8346,3.0000,-4.1045,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.7463,0.7108,4.0273,1.4982,-0.2136,0.0136,0.9433,0.1091,-0.3132
2025-06-04_20:58:52.7765,天花板,1.8452,3.0000,-4.1458,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.7463,0.7108,4.0278,1.4979,-0.2140,0.0130,0.9444,0.1082,-0.3102
2025-06-04_20:58:52.7880,天花板,1.7891,3.0000,-4.1409,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8377,0.8149,4.0281,1.4978,-0.2143,0.0070,0.9452,0.1089,-0.3078
2025-06-04_20:58:52.7991,天花板,1.6285,3.0000,-4.1302,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8377,0.8149,4.0288,1.4975,-0.2151,0.0082,0.9472,0.1075,-0.3020
2025-06-04_20:58:52.8102,天花板,1.4852,3.0000,-4.1522,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9169,0.9052,4.0295,1.4972,-0.2159,0.0040,0.9492,0.1065,-0.2962
2025-06-04_20:58:52.8214,天花板,1.5431,3.0000,-4.2642,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9169,0.9052,4.0307,1.4965,-0.2172,0.0039,0.9526,0.1044,-0.2858
2025-06-04_20:58:52.8326,天花板,1.4846,3.0000,-4.2989,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9660,0.9612,4.0313,1.4962,-0.2178,0.0031,0.9541,0.1034,-0.2811
2025-06-04_20:58:52.8436,天花板,1.4855,3.0000,-4.3635,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9782,0.9752,4.0319,1.4959,-0.2184,0.0021,0.9556,0.1022,-0.2765
2025-06-04_20:58:52.8537,天花板,1.4966,3.0000,-4.4305,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9782,0.9752,4.0324,1.4957,-0.2190,0.0022,0.9569,0.1007,-0.2725
2025-06-04_20:58:52.8659,天花板,1.4605,3.0000,-4.5116,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9782,0.9752,4.0330,1.4955,-0.2197,0.0004,0.9582,0.0991,-0.2685
2025-06-04_20:58:52.8765,天花板,1.4042,3.0000,-4.5725,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9861,0.9841,4.0336,1.4951,-0.2202,-0.0001,0.9595,0.0976,-0.2643
2025-06-04_20:58:52.8881,天花板,1.4031,3.0000,-4.6517,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9861,0.9841,4.0341,1.4949,-0.2208,-0.0021,0.9606,0.0963,-0.2606
2025-06-04_20:58:52.8987,天花板,1.3378,3.0000,-4.7119,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9911,0.9898,4.0346,1.4946,-0.2214,-0.0030,0.9618,0.0950,-0.2567
2025-06-04_20:58:52.9103,天花板,1.3004,3.0000,-4.7779,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9911,0.9898,4.0351,1.4943,-0.2219,-0.0030,0.9629,0.0935,-0.2533
2025-06-04_20:58:52.9214,Cube,1.2322,2.8869,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9954,0.9948,4.0354,1.4940,-0.2223,-0.0043,0.9635,0.0920,-0.2512
2025-06-04_20:58:52.9324,Cube,1.2732,2.8518,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9954,0.9948,4.0358,1.4937,-0.2228,-0.0058,0.9645,0.0897,-0.2482
2025-06-04_20:58:52.9435,Cube,1.3950,2.8187,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9977,0.9973,4.0363,1.4931,-0.2233,-0.0047,0.9656,0.0874,-0.2450
2025-06-04_20:58:52.9542,Cube,1.6938,2.7524,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9977,0.9973,4.0368,1.4927,-0.2239,-0.0080,0.9666,0.0844,-0.2417
